Node,Page Rank,Frequency,Follower Count,Timestamp,Conflation
so stoked to finally see miss @jescatriz tonight for some Blackhawks and trivia! Just missing miss @A1ainaann now,0.0009218102698396077,1,65,"1428431136
",624
"I'm so lonely that I just sang both parts to ""Ain't No Mountain High Enough"" with everything I have.",0.0017243129930039115,1,80,"1424890117
",788
Some days you just miss your friends,0.0006951261523451888,1,128,"1426814585
",324
My birthday is less than a week away…and im not getting any wet wet smh,0.0006838990971577043,1,491,"1428039808
",483
it's an everyday struggle,0.0004498650088164261,2,318,"1423185824
",178
Crying at train stations is pretty much how I spend half of my time.,0.0011227940286910546,1,252,"1422871593
",674
On another note had a fabulous facetime with @_rhirhix early. Miss dem snuggs,0.0004755661291568523,3,660,"1420671020
",314
Should I just snapchat Danny's birthday present to him?,0.0012641983382374222,1,463,"1427470163
",646
Pizza with my best fraaaaaand @muthafcukajones now if only @Beanie_Les could teleport here and share w us,0.0007957326806933387,1,103,"1422579660
",544
"Facetimed with my boy, said I was going to hang up at 2, just got into bed now",0.0013423051766989944,1,237,"1427530263
",751
I miss @welboram more than I can explllllaiiiinnnnn 💔💔💔#LongDistanceProblems http:\/\/t.co\/jbGldrNkgv,0.00150248853475393,2,267,"1425090786
",596
When you make your brother take pics of your parents cats for you... 🐱💛,0.0007465000782343034,1,142,"1423096512
",354
Real Talk: Going The Distance#N#http:\/\/t.co\/wrL6RiaxUl #longdistancerelationship #LongDistanceProblems #couples #love http:\/\/t.co\/ETVJHOikIR,0.0009105325061132585,2,110,"1425918739
",362
my mornings wouldn't be complete. ❤️ #longdistanceproblems #everymorning @angelabazzi1 http:\/\/t.co\/gOatFZEZI4,0.0011135936539698422,1,389,"1427810638
",504
Laying on the couch with my main squeeze. Weekends always go too fast.,0.0008716175747610773,1,401,"1426463961
",535
A weekend with him is just too short... #longdistanceproblems 💔,0.000805061963585145,1,203,"1430022348
",471
I hate doing this shit with him. Maybe it is time to just let it go.,0.0013488934528499436,1,134,"1425696179
",772
and I should be hanging out and drinking mimosas 😥,0.0011245779238765058,1,506,"1428254548
",558
"Literally can't FaceTime my boyfriend, just makes me miss him more.",0.0011068649925740821,3,778,"1423113596
",616
"I text @VoniMia about 3 times a day , that I miss her",0.0013186824805445588,3,856,"1422152846
",584
Roommate and I on Valentine's day #LongDistanceProblems http:\/\/t.co\/yUCW31YRIF,0.0014830500081797128,3,145,"1422935141
",718
"Mount and do me... Hard, very hard...",0.0006174199683581363,1,33,"1422169255
",322
I'm really missing @_SamanthaJoann right now 😔,0.0009175058256568308,2,243,"1421119285
",437
"Couples that say ""I missed you"" in the hallway when they saw each other less than an hour ago make me very angry",0.001085779907455753,1,87,"1414442989
",717
everyone else all going out for valentines I'm like let me go to the gym so I can eat pizza in bed later,0.001615425396605593,1,259,"1423967682
",790
Jacob and I are finally back in the same time zone.... It's the little things in life! 👏🏼👏🏼😃,0.001302833311389702,1,508,"1434752627
",712
"""Running with bae"" #longdistanceproblems http:\/\/t.co\/m9H67pb4rt",0.0010419342963918238,1,90,"1435628885
",423
I love how the next morning to have to settle for Skype,0.001627013270115947,1,18,"1433436819
",718
http:\/\/t.co\/gOa6UHleMK#N#THIS MADE ME SO HAPPY YOU HAVE NO IDEA!#N#,0.0006823467549774339,1,327,"1425167243
",301
Lucky me! I get to spend Mothers Day with my Moo for once! #longdistanceproblems #globalfamilia… https:\/\/t.co\/fqdYn6rN2v,0.0016876775236329608,1,52,"1431280241
",831
Skype date with my love ❤️,0.0008980785944696278,1,453,"1420861209
",377
When we're apart me and @NileMW's relationship pretty much revolves around FaceTime and Words with Friends 🙈😂,0.0008706073842980773,1,679,"1422873630
",549
Patiently waiting for it to not be the middle of the night on the other side of the world.,0.0012028894646713383,1,194,"1431372796
",657
""" @l0ngdistprobs when you're Viber call is interrupted because of the internet connection #longdistanceproblems "" @ItsDwaineeee 💁😂",0.0008637017416015393,1,235,"1422548728
",540
I'm really pissed off at the ocean today,0.0010835322161511886,1,30,"1429589664
",561
Have to get my stuff together if I wanna get to my baby any quicker.,0.0014562152553257593,1,362,"1422994050
",692
It's been a year since I've seen my best friend. This is not ok.,0.001220136548214706,1,78,"1435016116
",713
Working on valentines day since I'm on the other side of the world from Alex,0.0011557352701414248,1,246,"1422915000
",638
My bf spends more time with other people than with me 😟,0.0007017622799287927,1,82,"1434518829
",349
When your boyfriend lives in Canada 🔫 #timedifference #longdistanceproblems http:\/\/t.co\/PW6Gfcp8nv,0.0009912886508599622,1,506,"1430701138
",473
Here Without You by 3 Doors Down is on replay in my brain.,0.0007371162251311798,1,67,"1425480362
",484
Them phone calls with my main hoe 💁 ✋,0.0006994535796870459,2,32,"1423972544
",338
😂I know! We have this whole day planned tmr thoooo 😍❤️ 4 years later he takes me on a date LOL..,0.0009505514526623845,1,220,"1420911780
",673
"Sometimes I wish I was an octopus, so I could hug you eight times as much 🐙💛",0.0014415044140443447,1,462,"1425146199
",571
I always want to talk to my be. I really be mad when I'm not 😡,0.0019147992468943555,1,1066,"1431243995
",718
The worst part about my life is distance between me and the people I love.,0.0014580427829351782,1,640,"1428705942
",775
"""Utha lena.. ""#N#of course .... i will puck ur call.. you don't  trust  me naaa.. 😢😢😢#N#",0.0008467179390410824,1,297,"1427649886
",540
Daily skype date with @tiffkendall 💟 #ComeHomePlzz #LongDistanceProblems 😔,0.0004345689998234066,1,402,"1433477619
",200
Love Ya forever best @brittneyyy_  thanks for the fun week #longdistanceproblems http:\/\/t.co\/yEsZ4AW4eS,0.000989121673208316,1,385,"1420935607
",523
The rain is a constant reminder that I left my heart in WA.,0.001311636130307483,1,102,"1426700605
",703
hey you...whiplash? That worries me! You okay? I MISS YOU!!! #HUGEHUGS #longdistanceproblems xoxo #love to you &amp; your boys 😊 ❤,0.0012684394596192625,1,375,"1427719429
",772
Day 2 of new aunthood and I'm still really sad I won't see this babe while she's fresh and tiny 😔,0.001445344562745431,1,260,"1434289260
",728
Enjoy BAD CONNECTIONS from @RominaSchwedler #N##HappyVday #verizon #longdistanceproblems @RubenRodas @dpalain @MilaMNYC#N#http:\/\/…,0.0005655090666928056,1,308,"1423952873
",253
On route to see the love of my life after two weeks apart. I'm going to floor him on arrival and lick his face.,0.00164117329347931,1,851,"1428221845
",815
"""Kabhi kabhi im full on dog mode.."" #N##N#shuker  hai  u know  that ... 💕 💕",0.0004820123072921318,1,353,"1430128382
",236
spraying a teddy bear that you cuddle with with your girlfriends perfume in order to help you sleep at night,0.0011953946372229242,1,5354,"1432074712
",672
Forever third and fifth wheeling. 😭😭😭,0.0004749472308886531,1,384,"1428689934
",219
My man comes home today I'm so excited to see him!!!!!,0.0012817093818258429,1,39,"1426978949
",662
Sucks he goes to bed at a different time then me.,0.0009523215585348848,2,655,"1428120048
",555
People who have the ability to see their boyfriend whenever they want have no idea how lucky they are.,0.0008023702641130984,1,385,"1425162302
",573
trying to start the movie at the same time #longdistanceproblems http:\/\/t.co\/VFZ4YQJaul,0.0013662430601902344,1,766,"1424034057
",641
I last saw my boyfriend two days ago and I'm already counting down the days until I get to see him again.,0.0018503676613225329,1,265,"1423627662
",796
Wait all day just to see his face 😍💕 #ArmyGirlfriend #longdistanceproblems http:\/\/t.co\/TC8wThA4pO,0.0011796235727054673,1,175,"1428976202
",593
“@AJ_Pence20: Me and @savannahbertram just talked on the phone for 50 minutes.”,0.0008732746454297528,1,327,"1420575322
",514
out date night be like. #longdistanceproblems http:\/\/t.co\/DZcPTc4S6W,0.000954957412140531,1,187,"1434240978
",415
When all you wanna do is eat some pussy but your girl ain't here.,0.000843475145730147,1,82,"1423946981
",544
Every time Denzel leave I get sad 😢😒,0.0008663100440648851,1,348,"1425664654
",462
"My sister, ""I wish I could just put a GPS tracer on Neil"" 👀🙅🏽 #CrazyGFProbs #longdistanceproblems 🚫",0.0013534106219349306,1,370,"1429231775
",672
I'm so ready to see my boyfriend on Friday,0.0016592345216270145,2,867,"1424066815
",726
I love my boyfriend so much and I miss him terribly!! Only 37 days until I get to see him!!💕💕,0.0018773457039420246,1,6167,"1430028366
",768
Really could use my Deeder today with some Netflix and fresh baked cookies😢,0.0007939717309424006,1,718,"1422892616
",502
"I hate how everytime @TheGabbieShow tweets Im asleep and when Im on twitter, Im pretty sure she's asleep. #N#😐",0.0008522515869214718,1,22,"1433245468
",668
One more night with my love before he goes back to frenchie town 😠😢,0.0010100765756213507,1,326,"1425242962
",590
Sometimes you + your mentor go as a couple to the couples conference. #longdistanceproblems @MNBarnette http:\/\/t.co\/ZeGSt6PYe1,0.001409977680902236,1,417,"1423005991
",716
The struggle is real 😂 me and richard everytime #longdistanceproblems https:\/\/t.co\/PHC2HcCCBr,0.001074551061662788,1,236,"1433713764
",571
Pretty much spending less time at home this summer than I would if I was living at uni still,0.0010368741406095448,1,173,"1434921750
",523
"He's so cute. ""I would have you over, make you food and we'd watch movies"" 😊",0.0012142499585377697,1,307,"1429198231
",687
Forever cuddling with giant stuffed animals,0.000379849541219025,1,386,"1431491179
",157
Every night I stay up late talking to @breannamackie #twin #whattimedifference?,0.0010596656614008891,2,304,"1425965675
",615
First time I've seen his face since he left #longdistanceproblems http:\/\/t.co\/NEIjOtwc9Z,0.0011883549776210227,1,249,"1428377713
",615
5 more sleeps 😘,0.0002267474063370808,3,464,"1425516463
",37
When your boyfriend and best friends leave you 😭😭&lt;&lt;&lt;,0.0006482584064643406,1,158,"1420426464
",439
Valentine's Day is in 9 days... Gotta get a package ready to send off by tomorrow! #LongDistanceProblems haha ❤️🍫📦,0.0009572736829684636,1,263,"1423169367
",643
elayed...it puts a damper on the day 😭,0.0008396902411646827,1,74,"1426880975
",438
I miss joe the most on the day I leave him😔,0.0015462293684476674,1,451,"1433718754
",619
(this is legit) #longdistanceproblems http:\/\/t.co\/z1L9HjbHz1,0.0010300103089519643,2,1041,"1420940460
",393
would love to be at #RockiesFest but I live in South Carolina!!!!,0.001276902439609205,1,644,"1421336529
",678
Literally hating the fact that I have to say goodbye to aj agin😩,0.001436899755128202,1,342,"1420926288
",689
And I forgot to call her lmfao,0.0012311529662714967,1,128,"1421127902
",601
Worst part is that I'm not even single!!,0.0010016034124460797,1,166,"1423933008
",537
Even when I'm so beyound pissed at you....I still love you and miss you more then world's can stay.,0.001523951411574014,1,195,"1425882965
",712
I would really like to talk to my love right now. Not be glueing rhinestones for free.,0.001513838948684283,1,63,"1426857230
",730
I don't see how people can date in different states &amp; what not. I can barely deal with the 5 hour difference. Smh.,0.0014406403768652063,1,601,"1430059590
",778
lol when you playin game then your parents FT you 😩,0.0006507127117188017,1,465,"1425274371
",235
"I would, but there might be traffic...and you're on the opposite side of the country",0.0013819921183563597,1,228,"1428715588
",736
aw imy 2 see u in a couple months ok,0.0005772508765521004,1,425,"1420096361
",333
I hate this distance!! 😭 @michellegarber8 #longdistanceproblems #friendship http:\/\/t.co\/l3cEWXMTH1,0.0012588890136095302,2,374,"1425164739
",586
"Sometimes I just miss home with you, even if I was just there a week ago.",0.001455296591725081,2,143,"1354437234
",699
when bae calls you and stays up half the night talking to you 😊😊,0.0012686484989320255,1,233,"1429861647
",659
Sometimes it's so hard :( #ldrproblems #ldrcouple #longdistancerelationship #longdistanceproblems http:\/\/t.co\/R3Fjnxzm4B,0.0009367033035988846,1,12,"1428734081
",443
I hate your goodbyes the most,0.0011843320436196833,1,689,"1423865763
",564
Bleh 😛 I wish I slept over tonight. I just want his cuddles and his arms around me xD ahhh #ImLame xD,0.0013035056786738523,1,58,"1428641209
",627
any plane tickets though?,0.00017681841110492086,1,82,"1428205748
",12
"Lordy, I just sat here for a solid 30 minutes bawling my eyes out",0.001150092715458125,1,60,"1422328768
",677
This becomes your everynight when your best Friend lives in a different state #longdistanceproblems http:\/\/t.co\/ZJbtJ0Rlw9,0.0009772536491620405,1,186,"1429242321
",547
Forever hating being the one at get togethers with out my boyfriend here.. #N#,0.0010222062277677147,1,361,"1434781315
",596
When your relationship consists entirely of Skype dates and phone calls but you lost your voice.... #longdistanceproblems 😔,0.000833299599294705,1,256,"1420685624
",555
I just wanna cuddle.,0.0010808281213909433,1,867,"1424066688
",446
heading to bed early snuggled up in his shirt. and it still smells like him.,0.0009598232856004187,1,174,"1429323894
",617
"As much fun as drinking by myself is,I do find comfort that my mother is joining me in Taunton",0.0011331624942439126,1,99,"1427042210
",717
No New Years kiss from the bae :\/,0.0005379135393308788,3,3785,"1420334965
",273
pour one out or me and cheer hard for me guys,0.0007372889594645489,1,673,"1429233398
",414
I wish I could go to the stock show with my boyfriend.,0.0019711087087072557,1,148,"1421544597
",769
I absolutely hate when joe and I have to leave each other 😩,0.001607447636299247,1,716,"1428897120
",689
"I will always care for you, even if we're not together and even if we're far, far away from each other... 💕 💕 💕 💕 #N#",0.0009935017139460077,9,555,"1431231677
",722
Casually coordinating outfit choices across continents for the next @AcaFunx video. Gotta make my boys look good.,0.0006557892616368738,2,612,"1425857316
",488
I just told my boyfriend to shut up or i would hang up on him and i with him in person...,0.0014993511120586808,1,233,"1423972840
",820
"the phone works in both ways, Jerome",0.0006263388793927721,1,750,"1424297438
",319
6 phone calls later &amp; I finally got ahold of my grandma.,0.000978758928615638,1,264,"1423091476
",586
"Freddy and I are in 2 different days, 2 different months, and 2 different years right now 😱",0.0008858583918827601,1,160,"1420088988
",618
All I need to do is get through 6 weeks and than I will have my babe home for the summer!,0.0018146472453717773,1,104,"1426309222
",820
"that is so sweet. Awe, Lowri! You're making me miss you more! #longdistanceproblems 😂😂😂",0.0008843378246087804,1,197,"1434544955
",544
Now I'm going to have to settle for Skype,0.0015360478558067302,1,19,"1435065987
",649
Valentine's Day is in 9 days... Gotta get a package ready to send off by tomorrow! #LongDistanceProblems haha ❤️🍫,0.0009572736829684634,1,263,"1423169237
",643
it's so hard!!! #longdistanceproblems 😩,0.00074808163575701,1,1117,"1429653211
",338
wishing i was beer drunk with @trishamariex3 and,0.0006546965829052893,5,643,"1428714343
",376
Robert and I are never conscious at the same time.#N#,0.0012987588865605631,1,111,"1421280122
",681
if I buy a ticket can you tape my face to a seat and I'll pretend like I'm there?!,0.001943196116513295,3,7322,"1425523981
",807
Going to be reunited with my gf this weekend 😍,0.0011362177377387949,1,1291,"1427733492
",584
"You go online, yet you don't bother to message me at all.",0.0011076831925707963,1,215,"1421582838
",656
"Got to facetime with each member of my family tonight so I might as well be home, right?",0.0013649447885828517,1,97,"1425694019
",766
Today i become an aunt for the 5th time ... baby Celeste is on her way!! 🎉😄👶🎀 wish I could go meet her ... #LongDistanceProblems 😢,0.0010596396347319422,1,621,"1428000413
",718
Always great to FaceTime my boy. #LongDistanceRelationship #LongDistanceProblems #loveis5ever http:\/\/t.co\/lC2oyj62RC,0.0011616210678901627,3,604,"1425883037
",626
The fact that my tshirt doesn't really smell like you anymore is the worst,0.0011427589071001441,1,34,"1425903099
",704
"Currently on CreepyPasta, taking turns reading scary stories with my boyfriend.",0.0007229656702864444,1,677,"1422263468
",392
Where's al when you need a cuddle💔,0.0007723372986896821,1,483,"1426029080
",393
Watching @BoHorvat on TV makes me miss @holly_lynne4 more and more ❤️💁,0.0006691559049029422,1,144,"1423974244
",417
Really missing my friends now too. Why they got to live all the way in the Midwest though,0.0011367216357286837,1,69,"1430822942
",676
Every time I put on my Syracuse shirt on it makes me want to jump in my car and drive 5 hours to see,0.0017186863147741654,2,1080,"1422895581
",819
"loves a ""private show"".",0.0004289184565039017,1,3968,"1422892674
",166
Really super missing this right now😕 #longdistanceproblems http:\/\/t.co\/MsBT7h94Bd,0.0008447597160363079,1,100,"1430798820
",353
thanks dude. My current strategy is just ignoring him until he feels bad and\/or misses me. #longdistanceproblems hahaha,0.0007895547444295906,1,169,"1428552277
",571
Only seeing my boyfriend on the weekends is killing me 😢,0.001090196473372713,1,32,"1429136608
",572
if only other bookstores carry d books &amp; mags I wanted then I will gladly bring my business to dem &amp; not w\/,0.0012432915260532425,1,95,"1434759598
",707
Oh if bae was here... Kissing in the rain sounds kinda perf.,0.0005856384585895639,1,467,"1435010321
",364
praying and hoping everything works out!,0.0004741298850870662,1,481,"1420797184
",239
Sheesh sometimes I think he doesn't realize how much I love him 💜,0.0013126644754722463,1,113,"1420945794
",605
Watching movies on skype dates,0.00033681161420011336,1,969,"1432358285
",109
I miss my girl so much.. Mornings are so shit waking up to an empty bed 😢 2 weeks today tho 😻❤️,0.0012262984236012804,1,276,"1420615497
",735
I've never been so excited to FaceTime 😍🎥,0.0012830525597231216,1,247,"1420350850
",636
"I hope my @NishthaMadan had a decent Valentine's Day, really just want to spend it with you :(❤",0.00164067952902273,1,250,"1423948332
",810
Star Wars on the phone with bff,0.0007735516747519327,1,3,"1423113754
",395
It's hard to show how much you love her when she's on the other side of the world,0.0012277692583843656,1,297,"1427687129
",680
hate saying goodbye to alex knowing I won't see him for the next two weeks 😩😭,0.0014576605514725815,1,1535,"1423981054
",773
OMG. Why do you always do a follow spree when I'm still asleep??????? 😭,0.0010043624163785286,1,340,"1432548145
",621
Thinking everyday about the distance and just wanting to tell them you love them every morning.,0.0010391170785902708,2,2289,"1332860092
",658
Its Friday and since @Isiahjoe isnt here..were getting drunk together on face time lmao,0.0005506491316815099,1,131,"1427508898
",363
Can't believe I wasn't there for @cskramer96 first tattoo 😭,0.0011297643201932004,2,131,"1425672513
",608
When my mom knows for sure I'm not out for Valentine's day but is not sure if her other daughters are out. 😂,0.0010948706746540988,1,204,"1423964989
",742
It's weird getting goodnight phone calls at 5:30 haha,0.0004052374884270439,1,156,"1428800676
",209
stahp bae is coming to see me from college in a month. 😍😍,0.0011472804026493267,1,8413,"1429154125
",639
Talked on the phone with Oma for over an hour. She was soo happy that I called I feel bad for not calling more often.,0.0013083972753554548,1,28,"1423844532
",728
oooooh I forgot about him,0.000956838571331115,1,52,"1425158711
",442
seriously hate distance :( #longdistancerelationship  #longdistanceproblems  #missyou #soon #RelationshipGoals http:\/\/t.co\/PmOhPiwOix,0.0007374611546244853,1,35,"1422888602
",305
Good bye Meconis and boyfriend,0.0005562000554346253,1,102,"1420581283
",262
Enjoy BAD CONNECTIONS from @RominaSchwedler #N##HappyVday #verizon #longdistanceproblems @RubenRodas @dpalain @MilaMNYC#N#http:\/\/t.co\/fB6sq2bWWA,0.0007937126681339784,1,373,"1423952857
",370
Charlie and I are watching the Price is Right and playing along.,0.0012673442409707818,1,114,"1429245898
",668
Running more miles in a week than the amount of hours most people work,0.0007790171071224926,1,379,"1431845793
",485
I just saw a pic of a couple I know and he's kissing her cheek and I almost started crying cause I miss my man,0.001808063187219743,1,278,"1421111812
",757
"I feel giving up would be my best option at this point, but there's so much hope when you say babe please don't go",0.0013277089722047778,1,10,"1428723895
",802
