Node,Page Rank,Frequency,Follower Count,Timestamp,Conflation
Sneak Peek of #KatyPerryPRISMcollection '12 Gifts' coming next week! Chance to win coming soon! http:\/\/t.co\/1rwfYV4z5e,0.001048455226689893,2,2078,"1421687594
",687
Real #writing jobs: http:\/\/t.co\/rEmqhX2T2u Start making hundred http:\/\/t.co\/AJaINYpEIp,0.0016058408075526399,1,42,"1421200885
",633
Genealogy: #uncovering your ancestry: http:\/\/t.co\/Hllw0IEolC It http:\/\/t.co\/b3PJ86nOCU,0.0016649525149303466,1,17,"1422022970
",661
Satisfy that sweet tooth with the Katy Perry Eat Your Heart Out Collection #KatyPerryPRISMCollection #EatURHeartOut http…,0.0007565327357907206,13,1025,"1422554596
",708
I love this one of #KatyPerryPRISMCollection soooo much!,0.00042912668399074067,3,197877,"1420688754
",281
New tour earrings for @katyperry from the Kitten collection! http:\/\/t.co\/883v5ufAzK #KatyPerryPRISMCollection http:\/\/t.co\/59AZiNQKK0,0.001774056262475979,1,57612,"1411838527
",723
last one! #katyperryxclaires #barcelona #music #vsco #vscocam #vscogood #vscobarcelona http:…,0.0005365014588405577,1,4951,"1424157812
",615
Check my awesome lashes #KatyPerryPRISMCollection http:\/\/t.co\/V5d4tjbpsp,0.0013915171514506616,1,11,"1420560028
",690
"The #KatyPerryPRISMCollection arrives in-store &amp; online on May 15! Now, let's hear you roar for a #SneakPeek... http:\/\/t.co\/7y9UiWMDO8",0.001112085940187423,1,57613,"1397172088
",714
!!!!! Check local @ClairesStores! These cool thangs are on clearance at mine! #KatyPerryPRISMCollection http:\/\/t.…,0.0009065802924672794,4,1299,"1424739131
",691
John s #world of xv: http:\/\/t.co\/JvSJ21hIFw The Official Home O http:\/\/t.co\/5CuKBAZZFx,0.0015674339095202697,1,47,"1423078791
",646
Macaroon iPhone Case!!,0.0003869405819588616,1,33,"1422328584
",15
Linux #reseller package: http:\/\/t.co\/Kj9fQ1jw0B Why Thrivingserver? Beca http:\/\/t.co\/jLrvSN9k73,0.0016233698206964656,1,24,"1434793902
",633
Buy of the week! Thanks @OK_Magazine for featuring our @katyperry #KatyPerryPRISMCollection limited edition vest! http:\/\/t.co\/6Zht3ttUEj” x,0.0011659869629470376,1,1170,"1418423126
",709
Linux #reseller package: http:\/\/t.co\/DbChqecPpV Why Thrivingserver? Beca http:\/\/t.co\/PsmAhvmoFf,0.0016233698206964656,1,48,"1434793907
",633
Working #with your inner child: http:\/\/t.co\/bKhg4MTbNI Improve http:\/\/t.co\/FFNtMwRf60,0.0016360694852950916,1,41,"1428532264
",660
Sneak Peek 3! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/LGXF413gFR,0.0013627145539905473,139,58030,"1422313202
",714
The #gentleman s guide to divorce playbook: http:\/\/t.co\/2mBtMmO2l6 Want http:\/\/t.co\/VDd4AJwUpA,0.0016401762778893417,1,44,"1431886842
",662
60 #minutes to learn the thai alphabet: http:\/\/t.co\/THRLORxVTY Start Sel http:\/\/t.co\/OtHtHz34z3,0.0016260724800242078,1,76,"1433303968
",692
New to me items from the #KatyPerryPRISMCollection at #Claires! #KATYCATS Also more OLD items on for $2 clearance. http:\/\/t.co\/zBfyxsLdwR,0.001112024127896004,2,13174,"1425759366
",714
It's so big! It's the size of my whole hand! #lightsup #KatyPerryPRISMCollection @ClairesStores #beepbeep http:\/\/t.co\/fGkr…,0.0010597349266347426,1,191,"1432838599
",713
How puurrrfect are these tights for #NationalCatDay @katyperry?#KatyPerryPRISMcollection http:\/\/t.co\/xRWh0t9MXd http:\/\/t…,0.0014894636847148247,1,2077,"1421687620
",661
BRING IT ON GALS #eaturheartout #katyperryprismcollection http:\/\/t.co\/sIF7on4UDa,0.0011942905800378894,3,4916,"1421868433
",633
Wow.youre #hired.: http:\/\/t.co\/m5P0EqyVb1 On your very next job intervie http:\/\/t.co\/x7bx3bCCM2,0.0015333595610679597,1,59,"1428904504
",660
Working #with your inner child: http:\/\/t.co\/ckqUDPbqSb Improve your life http:\/\/t.co\/khuTTkJJKt,0.0015302236892963286,1,25,"1422076141
",660
Bust #belly fat: http:\/\/t.co\/JvHpHRKvA4 The Secrets To Really Busting Yo http:\/\/t.co\/KVvWsNF7lL,0.0015360183958695174,1,25,"1420355300
",634
Katy Perry is ❤️! #katyPerry #Barcelona #concert #clairesxkatyperry #katyperryprismcollection #N#Thanks so much... http:\/\/t.co\/pOiF0Uxgox,0.0011121763576202924,2,18267,"1424117726
",660
30 day #guide to paleo: http:\/\/t.co\/FnLNJedjsH The Paleo Diet Was The Ho http:\/\/t.co\/ygtUZKbiB7,0.001529287092087512,1,9,"1421438009
",658
its earings,0.00023592852333989987,1,2417,"1422311490
",4
Cash #taking surveys membership: http:\/\/t.co\/tsLgC5OpGz Take paid online http:\/\/t.co\/CClp2T980A,0.001571942256051897,1,52,"1433968223
",635
The #truth about manboobs: http:\/\/t.co\/93BcOKSw8x How to lose man boobs http:\/\/t.co\/TwQmUNMyKs,0.0015990567912237822,1,64,"1431847108
",658
'KITTEN' Sneak Peek 7! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/bpN3MwO2Gh,0.0013168388836762787,2,2077,"1421687927
",713
Satisfy that sweet tooth with the Katy Perry Eat Your Heart Out Collection #KatyPerryPRISMCollection #EatURHeartOut http:\/\/t.co\/LP8kwox45r,0.0011965973833366174,11,26134,"1422554408
",713
Diyhotwater - #solar hot water: http:\/\/t.co\/sCp7BlrZEp Learn how to buil http:\/\/t.co\/SifVq4PmS6,0.0016081540631232823,1,28,"1426286818
",658
How to #write #your own ebook(r) in 7 days.: http:\/\/t.co\/YpgaFaRDXB How http:\/\/t.co\/yrKb3RSjab,0.0015159008197162139,1,82,"1430687546
",685
Jewelry for the @katyperry #prismaticworldtour concert tonight in #NC! #katyperryprismcollection http:\/\/t.co\/5e2MphXgJ6,0.0012135906405134123,2,57613,"1403468301
",691
30 day #guide to paleo: http:\/\/t.co\/MCPo0cVDli The Paleo Diet Was The Ho http:\/\/t.co\/GoLAbCEYms,0.001529287092087512,1,23,"1421438012
",658
when worn #Claires https:\/\/t.co\/UINTenglHG,0.001011029747395442,1,168,"1425213925
",625
Six #degree flow: http:\/\/t.co\/RIAAJpIk4d Proven Method To Burn http:\/\/t.co\/aEMALUVjeq,0.0015776223529698453,1,68,"1423100568
",633
Sooo much fun at #KatyPerryPRISMCOLLECTION launch today #clairesprom offerings look great more info… https:\/\/t.co\/67sXRpuJnV,0.0007263912129432972,1,466,"1426788765
",630
Surefire #italian learning package.: http:\/\/t.co\/t661JDeokx Lea http:\/\/t.co\/xoqfzc5eEC,0.0016452372952761704,1,99,"1428828571
",633
Sneak Peek of #KatyPerryPRISMcollection 'Limited Edition' coming next week! Chance to win coming soon! http:\/\/t.co\/ClvtX3UjE6,0.0010558246984792138,1,57612,"1414792817
",687
We're in love with this #KatyPerryPRISMCollection statement necklace! http:\/\/t.co\/5dxQC5z5u8 #ProductOfTheWeek http:\/\/t.…,0.0015439143074012212,26,1917,"1431884145
",701
"Manana #enterprises, inc.: http:\/\/t.co\/Joa3mEb7ua Website Design in More http:\/\/t.co\/7hFcna3ZEO",0.0015804456890567804,1,59,"1429847367
",637
Med #school admissions secrets: http:\/\/t.co\/OdSLr3GmJ5 The Single Most S http:\/\/t.co\/X79gGHxZG7,0.0015878846553249355,1,45,"1430178350
",634
Public #speaking cheat: http:\/\/t.co\/POwK8tNKWH Learn the easy way to ove http:\/\/t.co\/EcljVBS6zX,0.0016263995230464052,1,22,"1429229317
",692
Picture time with Katy Perry @laporcel #KatyPerryPRISMCollection #clairesxkatyperry http:\/\/t.co\/B5ufmUUt9a,0.001302823493733711,1,4954,"1424122617
",695
Cake #decorating genius: http:\/\/t.co\/Q0dAOnxVdM Cake Decorating http:\/\/t.co\/KADXmOcZ1v,0.0015679006241734509,1,52,"1421995636
",633
Asianwomenplanet.: http:\/\/t.co\/v524bn8Ll2 Meet Asian Ladies For http:\/\/t.co\/EWlP6QCncf,0.0016378960150971534,1,82,"1425295699
",633
Macaroon phone case,0.00048180121700989,6,2471,"1422387471
",29
The #copywriting crash course: http:\/\/t.co\/dbfJbsIa3O Start Cre http:\/\/t.co\/Fimm99JI4V,0.0016370520976308515,1,44,"1425694855
",635
We spot @KatyPerry wearing her Limited Edition Crystal Ear Cuff from her #KatyperryPRISMcollection at the #MTVEMA http:\/\/t.co\/8N65r5PK4F,0.0009823850400229003,1,57612,"1415575208
",686
Ipad #manual - video tutorials: http:\/\/t.co\/bmihIqAxyv New On C http:\/\/t.co\/q9QXPQ5MXD,0.001579027748187629,1,63,"1431108052
",634
"Woo, $2 each! Thanks again @ClairesStores!!! #jewelrybox #KatyPerryPRISMCollection #wallet http:\/\/t.co\/iFCgVfRmqW",0.0012030447506456317,3,4536,"1435699281
",689
Family #survival course: http:\/\/t.co\/o5PgTQ3pce Best Survival System On http:\/\/t.co\/WiayfPbNGb,0.0015781990355316175,1,66,"1428027373
",634
of the new katyperry EAT YOUR HEART OUT collection #ComingSoon #KatyPerryPRISMCollection http:\/\/t.co\/iXRqajWQ2Y,0.0012352222753389222,1,4946,"1420805309
",705
Back #pain relief - ask us about  s.: http:\/\/t.co\/3Ek7ruO4Uc Vi http:\/\/t.co\/M18VC7C1JF,0.0015728054271512402,1,72,"1435698699
",664
Food4wealth: http:\/\/t.co\/UNB5wr0vJz Your Customers Learn How To Grow Org http:\/\/t.co\/JS4GNIYWaE,0.0015591727855903993,1,53,"1426467614
",634
Subforms #synchronization: http:\/\/t.co\/pq5NyWIH9L Harness the power of a http:\/\/t.co\/n0Ku5aVPQ4,0.0016911839694919797,1,87,"1421489600
",693
Cure your cravings with our @katyperry #KatyPerryPRISMCollection pizza phone case @TheDebrief #todayscraving http:\/\/t.co\/qr54sMxc6x,0.001246042085207981,1,4917,"1421745913
",703
CONGRATS @katymyhaven you're the #KatyPerryPRISMCollection #EatURHeartOut Sneak Peek 5 WINNER! DM us your full name and …,0.0006370986733171667,3,328,"1422919838
",385
You have been amazing #Barcelona next stop this week #Lyon #clairesxkatyperry #KatyPerryPRISMCollection http:\/\/t.co\/zful1iaNgg,0.0011246687367465044,2,4948,"1424166867
",695
'Limited Edition' Sneak Peek 2! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/…,0.0013301768620226577,2,2078,"1421687586
",713
The #KatyPerryPRISMCollection arrives on May 15! We've got an exclusive look from @KatyPerry: http:\/\/t.co\/U5m6uizqdR htt…,0.0010935191850977351,1,2077,"1421688244
",695
30 day #guide to paleo: http:\/\/t.co\/ceznwFmN47 The Paleo Diet Was The Ho http:\/\/t.co\/T42Q8xw2EZ,0.0015292870920875113,1,164,"1421438007
",658
burger rings,0.0005842868725348503,2,1202,"1422218011
",13
My excitement for my trip to Berlin with @ClairesEurope got me like..👯😁👍💁#clairesxkatyperry #katyperryPRISMcollection http:\/\/t.co\/bVNkiMyPkV,0.0010852729846876842,1,66,"1427136657
",668
Med #school admissions secrets: http:\/\/t.co\/JI5fpzm4ep The Single Most S http:\/\/t.co\/VJqs2LZJVB,0.0015878846553249355,1,24,"1430178347
",634
Damn you put on a show girl ! Thanks for this moment @ClairesPress #ClairesxKatyPerry #katyperryprismcollection http:\/\/t.co\/RF8N4wcEcj,0.0010867783960484948,9,25400,"1424473291
",697
We've arrived in #Lyon ready for,0.0002914355220438242,2,4958,"1424439643
",168
Regram from _stelle with her fab #KatyPerryPRISMCollection black cat phone case. Product Code: 31887 http:\/\/t.co\/XYRB84V…,0.0011504450458654997,2,8,"1423504240
",705
Cherry Heart Earrings,0.0006600162545477451,1,232,"1422331927
",31
Hamburger stack bracelets,0.0005914732667549886,1,850,"1422238128
",15
The #truth about manboobs: http:\/\/t.co\/dLyYXvRQT1 How to lose m http:\/\/t.co\/nUDFGlZ5Mx,0.0016338478795072046,1,30,"1428715161
",659
Ultimate #preparedness library: http:\/\/t.co\/Dp0z95w4F8 Prepare Yourself http:\/\/t.co\/uwa1qdhgfA,0.00163855775506251,1,65,"1423269512
",633
throwback from our event last week katyperry #KatyPerryPRISMCollection #EatUrHeartout #LA @ W… http:\/\/t.co\/9glqo0…,0.0011647973890271909,1,264,"1422986488
",692
Im ready for Prismatic Tour! :3 @katyperry #KatyCats #chimiuzz #KatyPerryPRISMCollection http:\/\/t.co\/dpvvxwr5YN,0.0012388103880072742,2,66,"1424276670
",705
Stargazing for #beginners: http:\/\/t.co\/wycsY0kt0d A guide to binocular a http:\/\/t.co\/5gLIo3I5oI,0.001686529911897496,1,74,"1423227111
",676
Sneak Peek 3! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/ctXfYAM5JP,0.0013627145539905471,52,25876,"1422298821
",714
John s #world of xv: http:\/\/t.co\/yumKvnieEb The Official Home O http:\/\/t.co\/4peb2p2pJK,0.0015674339095202699,1,20,"1423078791
",646
Stargazing for #beginners: http:\/\/t.co\/AdSV2vNGwF A guide to binocular a http:\/\/t.co\/1qNGCrjlyq,0.001686529911897496,1,23,"1425046733
",676
Eat #healthy and stop cravings: http:\/\/t.co\/BZXdD1LrIs How to s http:\/\/t.co\/UyAMeXS2hf,0.001657996377765684,2,83,"1425776247
",688
wearing my winking smiley face earrings from the #KatyPerryPRISMCollection http:\/\/t.co\/7099pl0o1w,0.0013790673917658833,1,432,"1424548275
",718
The Ear Cuff Katy wore @ EMA's is now available at select stores &amp; http:\/\/t.co\/qFwwv0I2vj! #KatyPerryPRISMCollection http:\/\/t.co\/8M9yFuukFy,0.001522185903467485,3,57610,"1415994956
",702
Create #your own programming language: http:\/\/t.co\/PrDMen3Sxv A http:\/\/t.co\/xigBUHqWGU,0.0016373423855059288,1,64,"1426647381
",662
Balloon #decor secrets: http:\/\/t.co\/jiEI0RYDpU Now You Can Know http:\/\/t.co\/a7KTbtfRfM,0.0015828540269431153,1,68,"1426992026
",636
Killer #interview secrets |  .: http:\/\/t.co\/KFPHDKCRnZ Learn ho http:\/\/t.co\/iDvamQnXEQ,0.0016498683178774955,1,58,"1434600149
",633
Have you added Limited Edition Crystal Cat Ears Headband to your list? k_pez has! Shop #KatyPerryPRISMCollection now! ht…,0.00040857828396813887,1,2078,"1421687476
",383
I am so ok with this 👌🇩🇪 #clairesxkatyperry #katyperryPRISMcollection http:\/\/t.co\/omrsYFuG3j,0.001202679712881457,1,66,"1427136741
",656
Surefire #french learning package.: http:\/\/t.co\/vDTPe0JwuB Learn French http:\/\/t.co\/7FKgsw9Oiz,0.0016116672455933905,1,201,"1429650013
",633
Sneak Peek 5! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/tLz…,0.0013507382165559051,330,579,"1422385630
",713
Child #custody library: http:\/\/t.co\/k1I5UZTlcB Custodylibrary. Com offer http:\/\/t.co\/RLcaNWFGmC,0.0016043438112665323,1,76,"1423122572
",633
New #website launched 10\/23. people need jobs.: http:\/\/t.co\/3lrgdqpLxw N http:\/\/t.co\/Whq63Q5PyL,0.001525923211467056,1,33,"1421837742
",642
about to meet katyperry #KatyPerryPRISMCollection #clairesxkatyperry http:\/\/t.co\/5X33yGt4ZS,0.0014448301506256335,3,569,"1424463802
",699
Killer #interview secrets |  .: http:\/\/t.co\/R5vxVjtly8 Learn ho http:\/\/t.co\/PW6arUrlx5,0.0016498683178774937,1,40,"1434600150
",633
Turning #cupcakes into cash: http:\/\/t.co\/GieFCwnLxq See how to get a FRE http:\/\/t.co\/fthFlkYKiM,0.0015873274236452718,1,35,"1422993039
",670
! Rings!!! #KatyPerryPRISMCollection http:\/\/t.co\/6K4vrP1JHw,0.0017248067611704365,4,13009,"1423629128
",690
Kid s life-skills #stories: http:\/\/t.co\/8vilNd5HKL Heaps Of Ope http:\/\/t.co\/4iwhQzkZB7,0.0015547092079053854,1,33,"1435461476
",640
"“@ClairesEurope: #KatyPerryPRISMCollection #EatURHeartOut Sneak Peek 4! Guess the item FOLLOW+RT for a chance to #WIN"" Macaroon iPhone case",0.0008154851566638322,1,52,"1422386236
",447
How to win any election (kit: http:\/\/t.co\/L1TjO8trar A complete http:\/\/t.co\/7DPQ7VgrNd,0.0016145050545560765,1,21,"1421887566
",659
ah so cute! Katy Perry Macaroon Phone Case!,0.0004576946340130002,1,121,"1422327770
",55
"Spyware #detection removal software.: http:\/\/t.co\/E565uG5GdP Malware, tr http:\/\/t.co\/gdntlgXlkf",0.0016011264643518912,1,55,"1431847084
",633
"Last chance to #BOGO 50% off your favorite items, including #KatyPerryPRISMCollection + more: http:\/\/t.co\/RtKlPe0sCM http:\/\/t.co\/jIdxQDy9ie",0.0016078601107882005,13,61887,"1424028782
",704
last night #katyperry #claireskatyperry #KatyPerryPRISMCollection take us back… https:\/\/t.co\/iXwmNvAWEA,0.0009763599583094758,1,0,"1425548084
",685
Sneak Peek 1! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/heYGuc2KmU,0.0013526785324891872,169,61692,"1422131410
",713
30 day #guide to paleo: http:\/\/t.co\/ggfUXsjJHq The Paleo Diet Was The Ho http:\/\/t.co\/ogWnHEbsjW,0.001529287092087512,1,20,"1421438011
",658
Niche #website templates: http:\/\/t.co\/jhAhuyiYn1 A Professional http:\/\/t.co\/B6qshgGbuH,0.0016474540223992162,1,70,"1432101935
",636
CONGRATS @YscheeCat you're the #KatyPerryPRISMCollection #EatURHeartOut Sneak Peek 4 WINNER! DM us your full name and address!,0.0006312886313690376,11,58155,"1422478311
",390
Amazing #cover letters: http:\/\/t.co\/yWmzzVr8dG FREE Cover Letter Video f http:\/\/t.co\/DbNYttFNJF,0.001537570687377437,1,61,"1430705982
",634
"$1 #Claires #clearance #KatyPerryPRISMCollection (none left at mine, but check your local store!) http:\/\/t.co\/x05DfBx4CN",0.0010974892866815044,4,1104,"1432752455
",690
Ipad #manual - video tutorials: http:\/\/t.co\/rVE4TwlT6d New On CB! The Be http:\/\/t.co\/Ce3wzgS2Ha,0.001541864544832199,1,60,"1426412347
",634
It's time for #katyperry in #Milan #KatyPerryPRISMCollection #clairesxkatyperry http:\/\/t.co\/9rkYKBKFjq,0.001312404234871857,1,4966,"1424553791
",704
"Six #degree flow: http:\/\/t.co\/iPXpaYC4HP Proven Method To Burn Fat, Buil http:\/\/t.co\/B46OhcGVpX",0.0015168583612113935,1,58,"1425162038
",633
Domain #graduate ebook: http:\/\/t.co\/thQQ5QHUCy The best domaini http:\/\/t.co\/3OFoV2j9ro,0.0016313011884448005,1,66,"1431766884
",634
She so cute :3 &lt;3 :-)   #KatyPerry  #katycats #KatyPerryPRISMCollection http:\/\/t.co\/2Lq0GLhQ7d,0.00122275826522662,1,12,"1422118234
",707
BuckySandine: #schoolflow #katyperryprismcollection New - #amazing #resumes.: http:\/\/t.co\/XpzuhMj0st FREE Res… http:\/\/t.co\/CpX4G2LvrS,0.00154885452031134,1,456,"1427050281
",634
"Renegade #recipe guide: http:\/\/t.co\/oYtmMr3SoK 134 Simple, Plant Based R http:\/\/t.co\/N0EYNfW7YF",0.0015453871869889394,1,41,"1429597338
",633
Bulimia #help.webs #1 bulimia recovery program: http:\/\/t.co\/K3IPquVI5j N http:\/\/t.co\/HKg4f7gk4Q,0.0015565854473341481,1,37,"1431429136
",646
Thanls for the chance to,0.0005443724580201743,1,170,"1422387406
",309
Popcorn Ring so cool!,0.0002473112102940473,1,42,"1422133372
",26
The #copywriting crash course: http:\/\/t.co\/vErspfV4Vl Start Creating Onl http:\/\/t.co\/9ZK8sxb1k4,0.0016016914225135145,1,25,"1428676663
",635
7 #easy steps to eliminate tonsil stones: http:\/\/t.co\/HynBkrEYMT Find ou http:\/\/t.co\/VrR59OA6nV,0.0015614423373985107,1,33,"1426286872
",656
Cherry Earrings !  Love them !,0.0005579034606294072,1,413,"1422365780
",30
5 #minute learning machine.: http:\/\/t.co\/cMyPQRpy7T 70% Commiss http:\/\/t.co\/kicCZCkqhs,0.0016092290880771604,1,58,"1430336870
",639
How puurrrfect are these tights for #NationalCatDay @katyperry?#KatyPerryPRISMcollection http:\/\/t.co\/xRWh0t9MXd http:\/\/t.co\/hT7ELU3mQV,0.0015883695605934127,1,57612,"1414607410
",661
"Well, in 5 minutes, we're gonna meet @katyperry 💜 ! #ClairesxKatyPerry #KatyperryPRISMcollection http:\/\/t.co\/TVdwNgZ4Ad",0.0010921973885308922,3,25403,"1424463065
",674
Brand new #quantum #forex success system: http:\/\/t.co\/RymeLsLptN Over-de http:\/\/t.c…,0.0014070179351446843,1,4070,"1431225025
",633
ROAR! Check out these gorgeous Limited Edition pieces from the #KatyPerryPRISMCollection - http:\/\/t.co\/v1HABSpxvo http:\/…,0.0013737769825514197,1,829,"1420692111
",703
last night #katyperry #claireskatyperry #KatyPerryPRISMCollection take us back… https:\/\/t.co\/2LWODfq48i,0.0009763599583094757,1,4969,"1425297577
",685
Conciertazo! Thanks to ttarragopr and @morgs_731 #katyperryPRISMCollection #katyperryxclaires… http:\/\/t.co\/fLf5ZMFUuM,0.0012320479377397537,1,671,"1424128423
",682
"Cherry earrings,",0.0007736942299259728,1,124,"1422328619
",50
Regram from _stelle with her fab #KatyPerryPRISMCollection black cat phone case. Product Code: 31887 http:\/\/t.co\/XYRB84Vfxd,0.0011504450458655,2,26903,"1423484529
",705
Cherry earrings!,0.0007736942299259729,3,300,"1422324091
",50
The #russianeditor.: http:\/\/t.co\/R6POqZBMn4 The RussianEditor i http:\/\/t.co\/kFX7BxzQj9,0.0016212782088814812,1,34,"1423293071
",635
Loving the @katyperry accessories!,0.0003812115061866606,3,105,"1426794976
",228
i believe u gonna give something by #KatyPerryPRISMCollection bc its my bday and dont earned any gifts,0.0003592741927047212,1,4486,"1420826793
",273
On tour with #katyperry in #Milan today #thisishowwedoit #KatyPerryPRISMCollection #clairesxkatyperry http:\/\/t.co\/55OPUgZ…,0.0012146667966546816,2,44,"1424555521
",691
Shop #katycat heaven! #KatyPerryPRISMCollection is 50% off - today only: http:\/\/t.co\/38Kk293THZ http:\/\/t.co\/MVRJXec3U3,0.0016139757853471698,4,12,"1425963504
",690
Cover #your product sell more.: http:\/\/t.co\/nF4kLIyDVc KillerCover ebook http:\/\/t.co\/qnhmefgC23,0.001595235223923737,1,51,"1434675591
",660
30 day #guide to paleo: http:\/\/t.co\/U0Jjse8ZOj The Paleo Diet Was The Ho http:\/\/t.co\/vNM4GdTXDi,0.0015292870920875117,1,24,"1421438013
",658
Fireworks #pyro #projects ebook: http:\/\/t.co\/cARZgLxKjp 120+ fireworks p http:\/\/t.co\/2srWZCaTN3,0.0015710339213293005,1,46,"1421516324
",633
Legit #online jobs: http:\/\/t.co\/JyRguJIhuc Updated May 2014! Ne http:\/\/t.co\/wtWbs0o6Eu,0.0015774101937700788,1,63,"1433491171
",635
From #fear to confidence: http:\/\/t.co\/bYcRLf6hkr This Method Fo http:\/\/t.co\/slACV5YKSQ,0.0016287887290557918,1,67,"1431065047
",656
''12 Gifts' Sneak Peek 1! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/ei40wPuGtX,0.0012946280854868046,1,57612,"1414956603
",713
Limited Edition #KatyPerryPRISMCollection at New York Press Day...Shop it now...http:\/\/t.co\/kfvgGkDyMd http:\/\/t.co\/Dze837vREY,0.0015772954883654568,1,57612,"1416595511
",692
Hamburger Bracelets :),0.00041495671484988357,1,943,"1422220603
",4
Aquaponics 4 you ~ 7.39% conversions: http:\/\/t.co\/xkVHPG7GkE Aq http:\/\/t.co\/NNmUYBUxzG,0.001601154425812324,1,61,"1430770985
",668
Anyone want to do a sfs?!?!,0.00037569852231587755,1,351,"1421020353
",224
Linux #reseller package: http:\/\/t.co\/nVOL0tewFf Why Thrivingserver? Beca http:\/\/t.co\/SnpPcw1FGp,0.0016233698206964656,1,141,"1434793911
",633
cherry earrings :),0.0005905411172931381,1,1105,"1422299723
",36
Autism #parents guide: http:\/\/t.co\/nuimWOJjo9 A Parent s Guide http:\/\/t.co\/MTX4wK0Rdl,0.0016014014395029567,1,19,"1425359111
",643
Five #star indian recipes.: http:\/\/t.co\/MCcKe9c7OQ Collection Of More Th http:\/\/t.co\/xfuUarMCkh,0.0015384932763095568,1,44,"1434749520
",633
Home #made strength 2 - grip strength edition: http:\/\/t.co\/mksn50204Q Gr http:\/\/t.co\/td6pPbUFUf,0.0014882894190580698,1,60,"1426154194
",637
John s #world of xv: http:\/\/t.co\/mjvjw67aB8 The Official Home O http:\/\/t.co\/2g9u8Sh4mK,0.0015674339095202708,1,47,"1423078791
",646
Sneak Peek 4! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/VUBWnZnOBk,0.001351564299578334,115,58063,"1422322209
",713
Competition bbq #secrets.: http:\/\/t.co\/68YgYf4Ean A Barbecue Instruction http:\/\/t.co\/gW81pXcj0v,0.001618916407418865,1,32,"1420355300
",636
.@KatyPerry's sweet PRISM bear is now available in stores and online! #KatyPerryPRISMCollection http:\/\/t.co\/zAZyURDk1v,0.0011639614769478818,6,2078,"1421687514
",705
Glad to had personally meet @katyperry last night 💕 #KatyperryPRISMcollection #ClairesxKatyPerry #katyperry http:\/\/t.co\/YoyQEDqwxS,0.0010830242985231805,3,25403,"1424510688
",659
popcorn ring!!! How cute!,0.00044926397025999234,1,53,"1422136310
",61
1 m http:\\/\\/t.co\\/mgnj4qcyrh,0.0001847859562673237,1,81,"1424630066
",0
cherry necklace,0.00035304328066703165,1,9835,"1422634096
",18
Remo #recover photo (mac: http:\/\/t.co\/JatWmg5xpo Mac Photo Recovery soft http:\/\/t.co\/yeYIX8PiZc,0.001534673584863515,1,148,"1434234322
",633
!!! New to me rings from the #KatyPerryPRISMCollection at @ClairesStores!!! http:\/\/t.co\/aSBrjXUffw,0.0014317536987318502,4,158,"1430864353
",714
Autism #parents guide: http:\/\/t.co\/un3qKTrNoL A Parent s Guide http:\/\/t.co\/xZMidUdFpP,0.0016014014395029567,1,126,"1425359111
",643
'Reflections' Sneak Peek 1! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/iUS3…,0.0013227242225333112,1,2077,"1421687615
",713
Math #riddle worksheet book: http:\/\/t.co\/LFYq8Xcscx Math Riddle http:\/\/t.co\/tkJ1NWq9XD,0.0015357246232347807,1,63,"1433000022
",633
Love this awesome popcorn ring! So cute and trendy! Love Claires and love Katy Perry!,0.00046954268935541486,1,324,"1422148127
",134
ROAR! Check out these gorgeous Limited Edition pieces from the #KatyPerryPRISMCollection - http:\/\/t.co\/v1HABSpxvo http:\/\/t.co\/6E2P1OSjrx,0.001616899339046198,1,25434,"1418752814
",703
Cherry Earrings! #KatyPerryPRISMCollection #EatURHeartOut 🍒,0.0008057750423522769,1,33,"1422315725
",249
Note to #KATYCATS about tomorrow &amp; the wonderful @ClairesStores: #MmmMmm #KatyPerryPRISMCollection #EatYourHeartOut http:\/\/t.co\/QM7AfhKUE9,0.001240448445267109,6,12802,"1422049629
",709
Easy #accounting for investment clubs: http:\/\/t.co\/HOuCY53QlT I http:\/\/t.co\/VGzPHFqEXC,0.0016639031402010949,1,64,"1434445451
",661
Check out the new #KatyPerryPRISMCollection Eat Your Heart Out phone cases on the #ClairesBlog today! http:\/\/t.co\/dtcjdhdgYa,0.001168104345375059,6,25406,"1420485006
",709
The $5k per day subliminal video message system: http:\/\/t.co\/6Ac1ZFCa6g http:\/\/t.co\/fcYh5Je6oc,0.001573611450167264,1,19,"1425452095
",637
Subforms #synchronization: http:\/\/t.co\/8pze2K3twH Harness the power of a http:\/\/t.co\/CWiZGf6bbe,0.0016911839694919797,1,65,"1428868544
",693
Trying out the #KatyPerryPRISMCOLLECTION what do yall think? Can I pull off a teenage dream #ornah ?… https:\/\/t.co\/aJxX2sTsVj,0.0008128681906517468,1,466,"1426782952
",697
